x1,x2,x3,x4,log_x3,b21,s21
0.6173781,5812.69,0.14554343,10.441771,-1.9272808,-1.0701923,5.231755
0.61756563,5769.31,0.40302566,10.361459,-0.90875506,-0.5330607,5.001563
0.6077824,4641.3853,0.9927149,10.739554,-0.0073117698,0.15384483,5.74805
0.6214354,5497.061,0.3525679,10.222205,-1.042512,0.47749403,5.6093054
0.62118745,5307.972,0.027771162,10.05939,-3.5837572,-0.55647135,5.581753
0.61340207,5740.472,0.20633265,9.815566,-1.5782655,0.27034175,5.9757147
0.64084965,4082.0618,0.451062,10.444515,-0.7961505,-0.51191247,4.6644974
0.6465554,4050.8706,0.22171885,10.410958,-1.5063452,-0.4437976,5.8895884
0.6235972,5442.33,0.2506432,10.157549,-1.3837249,-1.0583698,5.649481
0.62063146,5708.6455,4.7247667,10.106004,1.5528182,-0.57482976,4.571951
0.6153024,5636.2876,2.4573784,10.156482,0.8990951,-0.68081564,4.6138983
0.6234791,5646.944,5.2170725,10.248096,1.6519364,-1.0688245,4.467526
0.6159557,5729.8115,9.478936,10.378369,2.249072,-0.8791056,4.597577
0.62485975,5202.0693,0.0702332,10.313135,-2.655934,0.657706,5.8087616
0.6311935,4868.6567,0.14142781,10.026032,-1.9559659,0.31022105,5.3239756
0.6365403,4503.2505,0.6273365,10.2088995,-0.46627223,1.1469008,4.63225
0.6487015,4179.3525,0.06396108,10.347005,-2.7494805,-0.9697298,5.5532894
0.6424135,4313.992,3.803672,10.381604,1.335967,0.6812413,5.324824
0.648434,4027.735,1.0817821,10.477418,0.07860974,0.36738995,5.9238887
0.6454176,4237.0244,0.29880935,10.172419,-1.2079495,-0.30575806,4.901541
0.63902766,4627.4062,4.6220036,10.10383,1.5308282,-1.5370659,5.2376814
0.61757517,5632.167,0.013748518,10.436317,-4.286824,0.8946885,4.4458237
0.6487735,4182.493,5.5891504,9.633487,1.7208273,-1.361295,5.9652643
0.6207928,5248.796,0.008697261,10.178184,-4.744747,-1.2252584,4.7351704
0.62324584,5376.202,0.009690455,10.297957,-4.636614,-0.98041266,4.9121017
0.62440157,5450.591,0.019262264,10.04713,-3.9496074,-0.6353493,4.941762
0.62287164,5286.7334,0.009522158,9.7785635,-4.654134,-0.9086941,4.8349257
0.5997562,6546.0024,0.5661812,9.979158,-0.5688411,1.3205951,5.7016144
0.6022646,6666.849,0.6324683,9.999462,-0.45812523,1.2489506,5.606291
0.59535336,6202.6543,0.63841194,10.070451,-0.4487715,1.049119,5.406425
0.6097577,6472.1016,0.7555336,10.099901,-0.28033108,0.76290226,5.2700205
0.6038994,6068.827,0.60378397,9.885241,-0.50453883,0.33125556,4.560704
0.60427266,6239.7065,0.28871375,9.970255,-1.2423196,0.37774748,4.8766046
0.60922426,6417.9414,0.20867792,10.246536,-1.5669633,-0.40182063,5.9508514
0.60872567,6320.677,0.48943368,10.2004,-0.7145063,-0.7698846,5.443078
0.61336076,5821.245,0.20661727,10.169975,-1.5768871,1.3652763,5.5681424
0.6145611,5717.4663,1.1858506,10.404386,0.17046036,1.3613535,6.322364
0.6115678,6071.575,0.9419101,10.415765,-0.059845444,1.153292,6.7199564
0.6091184,6512.897,2.2279005,10.304329,0.80105966,-1.6164576,4.289795
0.65832186,3722.963,0.03361645,10.371038,-3.3927398,1.1098897,6.440959
0.67151165,3627.7239,0.15696049,10.041455,-1.8517612,0.95837945,4.5162525
0.63231516,4758.4536,5.94109,10.4514475,1.7818927,-0.75559676,5.6355553
0.6315992,4788.831,0.07895507,10.163161,-2.5388763,1.756865,4.617501
0.61159265,5948.519,17.922674,10.117725,2.8860667,-1.5022086,5.9878683
0.60786235,6124.0386,4.3664427,10.129977,1.4739486,-1.6108787,6.0277014
0.5924449,6434.3623,0.08404429,9.872785,-2.4764113,1.5423992,4.9025803
0.59631425,6714.905,0.029506478,9.817084,-3.5231454,-1.053691,6.032162
0.609123,6716.004,0.024893522,10.187531,-3.6931477,-0.3283844,7.166984
0.6133192,5032.991,3.277252,10.729426,1.1870053,1.2425162,4.3059525
0.60767114,6915.5835,0.075201094,10.498373,-2.5875895,1.413731,5.7878456
0.61068916,6926.815,0.08430312,10.408105,-2.4733365,1.523427,5.5085297
0.60646266,6154.33,0.058475226,10.696608,-2.839152,1.9813149,5.023705
0.63731545,4826.831,1.3516717,9.971803,0.30134207,-1.9435011,5.3907514
0.6068349,6639.4424,0.10923579,10.43912,-2.2142465,1.9623498,4.9552255
0.59964293,5687.1533,6.6617556,10.868435,1.896383,1.8084096,3.8719056
0.61836314,7660.5874,1.452003,10.856243,0.37294394,1.9859757,7.64482
0.6713933,3853.147,0.09361061,10.068936,-2.3686116,-1.2399997,5.7171326
0.6611304,3900.2024,0.12013903,10.157054,-2.1191056,1.5501523,5.745064
0.5923902,6599.427,0.77429277,11.068698,-0.25580522,-1.1196212,5.0935926
0.6034643,4629.9546,0.0018232787,10.794988,-6.307119,0.78096795,6.1772437
0.58672583,4865.2935,2.3893144,10.976535,0.8710064,0.67223763,5.346858
0.5906076,4689.6665,1.5007515,10.897765,0.40596595,0.64936537,5.26749
0.60108626,5254.947,0.04782155,10.810235,-3.040279,-0.25475723,5.3848763
0.6074844,4810.305,3.6102645,10.786283,1.283781,0.14225636,5.1739545
0.6032044,4551.823,2.0244317,10.878963,0.70528907,-0.6099952,5.3698435
0.60929,5481.5146,0.15658213,10.738334,-1.8541746,-0.9519848,5.210557
0.603023,6674.1265,0.27887884,10.027917,-1.2769779,0.33543962,5.0854826
0.6058587,6400.0527,0.2787398,10.425151,-1.2774765,0.66668427,5.390745
0.61755455,5285.516,0.19362137,9.995428,-1.6418507,1.1394937,4.4283724
0.6217743,4995.645,0.34868628,9.969581,-1.0535827,2.0429535,4.391613
0.6173897,5444.659,0.19982395,10.371852,-1.6103185,1.6991079,5.78343
0.6224818,4877.952,0.23366678,10.556143,-1.4538592,0.36690682,6.767418
0.6097434,4908.0674,2.1571803,10.759186,0.768802,-0.22882207,6.765763
0.6246998,4513.216,0.94561774,10.616964,-0.055916876,-0.8650213,5.394473
0.6095232,6971.1064,1.1356434,10.467844,0.12719929,0.31314984,4.7578397
0.61051214,4823.747,0.53812116,10.775037,-0.6196715,0.14401408,5.327677
0.6087842,5597.4043,0.06697448,10.693262,-2.7034435,0.52196485,5.7437277
0.60653234,4922.0303,0.009127912,10.777606,-4.6964183,0.61743784,5.603938
0.62828016,4489.6084,0.6629211,10.513151,-0.41109934,0.46080023,4.7513094
0.60761994,4959.2744,0.07858984,10.695822,-2.5435128,1.7733015,5.1420054
0.6062693,4827.9204,0.04772214,10.698319,-3.0423598,2.2213411,4.453337
0.60989547,6036.153,0.38866803,10.649932,-0.9450297,-0.014874513,5.1364875
0.624768,5359.777,3.182761,10.2229595,1.157749,-1.0176321,5.3437805
0.63596696,4639.409,0.929454,10.076919,-0.07315793,0.7257063,5.458301
0.63754237,4857.911,1.7551451,10.134108,0.5625515,0.51931477,5.0049624
0.6186921,5624.731,1.3372841,10.198767,0.29064074,-0.2780171,4.9172397
0.61841595,5714.1123,0.0357068,10.338573,-3.3324142,0.1119925,5.1027994
0.6167053,5731.2476,0.05833154,10.295172,-2.8416123,0.99938697,5.143458
0.59698725,6500.784,0.24465501,9.847254,-1.4079062,-0.79234266,5.243175
0.6237291,5191.4307,0.019436106,10.088588,-3.9406228,1.0170469,4.6752853
0.63502,4692.465,0.017828712,9.735685,-4.026945,-0.26917732,5.986063
0.613832,7315.0522,0.34031516,10.688764,-1.0778831,0.5393558,4.849532
0.6087663,7205.9805,1.0293828,10.679582,0.028959405,1.1977979,4.898599
0.64916176,4264.9966,0.09835671,10.231255,-2.3191545,-0.9037074,6.145068
0.66071177,3888.1863,0.024363609,10.315466,-3.7146647,-0.3661272,6.904957
0.6527031,4010.6926,0.027014177,10.189939,-3.6113935,-0.117059775,6.68355
0.6173319,5656.417,0.34040838,10.353193,-1.0776093,0.37325493,4.140208
0.628052,4843.146,0.037617512,10.277032,-3.2802856,1.3149018,4.894157
0.61625135,5899.7725,0.05708196,10.33553,-2.8632672,-0.1781224,5.01185
0.6192651,5495.3237,0.92971075,10.1096525,-0.0728818,0.028201845,5.752556
0.61855084,5574.085,0.08947349,10.26967,-2.4138129,-0.34089002,5.3367105
0.615635,5332.8154,0.29731548,10.514033,-1.2129614,-0.18621756,5.4482026
0.6169337,5806.484,2.5353346,10.114645,0.93032557,0.9235574,5.2394896
0.6238548,5581.9814,21.345848,10.491481,3.0608573,-0.30580387,5.0930557
0.59361905,4436.666,0.0046845973,10.89702,-5.3634753,0.8061658,5.076996
0.6024811,5580.7227,12.319434,10.875754,2.511178,-0.45146596,5.4711504
0.6212785,4162.257,0.19043969,10.707991,-1.6584197,1.0630847,3.9592865
0.61522305,5113.4175,0.040527027,10.5935955,-3.2057862,-0.08702842,5.325173
0.6174191,5684.867,2.3756516,9.989779,0.86527175,-0.9330771,5.3355045
0.6152999,5688.827,0.06063489,10.580448,-2.8028848,0.23145486,5.122527
0.6142296,5038.746,0.15191002,10.547064,-1.8844669,1.903092,5.178607
0.6103872,6342.6123,2.1987095,10.193108,0.7878706,-1.2961423,5.407831
0.62348837,5343.6934,10.501776,10.591982,2.3515444,-2.1971505,5.7232084
0.62157667,5786.7427,5.994417,10.484933,1.7908286,-1.7668519,6.0236807
0.620262,5309.2583,0.009717307,10.034306,-4.6338468,0.6280605,4.5756345
0.6257336,5018.325,0.016713524,10.3745365,-4.091537,-0.73338157,5.2223034
0.6338632,4752.412,0.7973139,9.990222,-0.2265068,-0.13988379,5.329479
0.6081058,6984.343,0.16342069,10.564417,-1.8114275,-0.022833297,6.4658213
0.6161675,7238.064,0.12576967,10.636184,-2.073303,0.11603095,6.520231
0.59180474,6605.2764,0.61383426,9.711104,-0.48803037,-0.08805295,4.71111
0.58252805,7077.3135,4.7241554,9.804345,1.5526888,-0.6125002,5.274494
0.5767374,7292.335,0.064830765,9.650732,-2.735975,-0.109559216,4.8093567
0.56392765,8738.749,0.110687554,9.982622,-2.2010438,1.1902215,5.1588545
0.57988316,7113.082,3.353986,9.476401,1.2101495,-0.5788311,5.447398
0.5825804,7179.3584,0.681629,9.5890465,-0.38326976,-1.2558066,5.111951
0.5779123,7052.3994,0.52657026,9.568878,-0.64137053,-0.79866654,4.9167433
0.58136165,7262.493,0.30161843,9.794574,-1.1985925,-0.27884188,4.5295916
0.56546575,8056.763,0.064187266,9.730226,-2.7459505,-0.69319046,4.490812
0.5636213,8139.917,0.07084664,9.739649,-2.6472378,-0.7871348,4.535858
0.55808675,8239.31,0.60944486,9.613852,-0.49520686,-0.86500895,5.480182
0.56879866,7869.7197,1.1563199,9.614548,0.14524238,-1.167406,5.725876
0.5670085,7913.514,1.1917735,9.587598,0.1754426,-1.3109883,5.79186
0.6214755,4704.077,0.10175088,10.517114,-2.2852278,0.8119891,5.078234
0.6207097,4666.4775,0.05728096,10.555995,-2.859787,1.024705,5.034608
0.6264859,5106.2817,0.10433616,10.405916,-2.2601373,0.8566283,5.2058573
0.6021847,6532.2026,1.4078035,10.1404505,0.34203076,0.20697181,5.8745203
0.6068225,6259.7354,0.8708081,10.1244545,-0.13833359,0.7505353,5.5072093
0.5972515,6163.023,44.15007,10.110923,3.7875946,0.27071303,5.5200386
0.59810126,5867.0107,28.608332,9.652232,3.353698,1.1997681,6.455516
0.59667355,6793.536,0.4104458,9.818902,-0.89051133,-0.47757986,5.890353
0.635431,4934.5576,0.046153598,10.380228,-3.0757804,0.48313537,5.787486
0.6343003,4573.321,0.027274078,10.015049,-3.6018186,0.9196855,6.049971
0.6379871,4940.5283,0.28646383,10.000232,-1.250143,0.09768231,5.942307
0.61205053,6097.972,0.100626774,10.709042,-2.296337,-0.2906777,5.052724
0.600163,6054.1123,0.8302629,9.783804,-0.18601291,0.48497114,5.6682262
0.6088936,6553.421,0.612049,10.349274,-0.49094298,-0.09175443,5.041046
0.617494,5788.2554,0.742973,10.285972,-0.29709554,-0.5518593,5.1374273
0.6094005,5917.048,0.23463717,10.017251,-1.4497149,0.37056106,5.2635174
0.6625794,3967.9517,6.0909376,10.093624,1.806802,-0.875721,5.0464525
0.64752424,3840.2195,0.34917024,10.518638,-1.0521957,-0.31220177,4.1733537
0.6467848,3728.1562,0.354326,10.51824,-1.0375378,-0.13845494,4.206351
0.64535654,3858.7683,0.41931444,10.531881,-0.8691342,-0.098670594,4.42083
0.6572261,3737.3867,0.13311076,10.315402,-2.0165737,0.84514856,6.0485454
0.63856304,4439.1763,4.8111076,10.3660145,1.5709274,0.020028627,4.948001
0.6375503,4621.509,4.262622,10.343777,1.4498844,0.07106406,4.9490995
0.63739926,4848.6836,0.02139275,10.051223,-3.8447032,0.15253064,4.9115143
0.63365835,4719.247,0.035057526,10.124443,-3.350765,-1.0007313,5.1077957
0.6372423,4823.065,0.26418784,10.29568,-1.3310949,-0.6957734,5.421305
0.60560614,6920.0806,1.5202477,10.307611,0.4188733,0.41762835,6.116447
0.6334661,5000.2183,0.17087388,10.324322,-1.7668295,0.08254716,5.0171933
0.6283304,4914.075,0.26155463,10.28151,-1.3411121,0.07566169,5.1044297
0.6096185,5637.0513,1.9506878,9.633366,0.668182,0.1737772,5.58209
0.6081119,4165.562,0.06582764,10.814496,-2.7207155,-0.20545854,4.8171353
0.62142336,5424.449,0.3409529,10.082459,-1.076011,-0.71016645,5.9614143
0.627894,5193.237,0.25168934,10.090953,-1.3795598,-0.88772595,6.1687603
0.62605214,5097.7617,0.12797628,10.270647,-2.0559103,-1.1648828,5.4689574
0.6304066,4774.264,0.36595047,9.890978,-1.0052572,0.43769178,4.978169
0.6063333,5855.5625,1.292433,10.75793,0.2565265,-0.47517258,5.4070873
0.6038045,5637.1006,0.24785428,10.808201,-1.3949143,-1.6512647,5.2436085
0.60849255,4293.1357,0.52793175,10.785796,-0.6387882,1.560144,5.0552855
0.6126326,5777.4443,0.007861428,10.513262,-4.845787,0.52080345,5.660287
0.6248709,5165.288,1.7189181,10.370025,0.5416951,0.23377697,4.724114
0.60931313,5967.4805,8.588565,10.097796,2.1504316,1.1605194,5.0944066
0.6131247,5979.7144,4.724937,10.133027,1.5528542,-0.8875768,5.113273
0.5975332,6221.661,6.294444,9.637567,1.8396673,-1.7370013,5.179166
0.60225904,6222.91,5.163899,9.800815,1.6416919,-2.0239687,5.044661
0.60677445,5972.8447,0.30378002,9.845222,-1.1914514,-0.49595404,5.4685555
0.62276673,5412.657,0.3894088,10.26413,-0.9431256,0.5046795,5.0565405
0.6193006,5393.535,0.7424848,9.992082,-0.29775283,0.93418455,4.617942
0.65587556,3263.8616,1.4528174,10.702182,0.3735047,-0.9944396,6.050328
0.64016527,3846.782,5.386976,10.586896,1.6839842,-0.37668717,6.3202343
0.64535064,3962.5312,6.5971155,10.688059,1.8866326,-0.20373556,6.4299145
0.63340014,4604.934,5.737403,10.591552,1.7470067,0.28168663,6.239683
0.61052525,5734.6396,2.2226565,10.114754,0.79870313,-0.30465057,5.3693237
0.6124136,5943.855,1.2257984,10.170769,0.20359233,-0.19834118,5.5870094
0.647151,4006.248,0.086647995,10.450044,-2.4459014,-0.13039097,4.837287
0.6231661,5384.71,0.016822506,10.201537,-4.0850377,-0.6098096,5.176343
0.62402654,5527.954,0.0380316,10.255861,-3.269338,-0.65016717,5.4349575
0.62053776,5354.0537,0.07698555,10.236907,-2.5641375,-0.31421652,5.421713
0.60358226,6217.36,28.30291,10.1748,3.3429646,1.0207874,4.541175
0.60776985,6266.0146,9.216828,10.237785,2.221031,0.9955759,4.478392
0.6139368,5832.8755,7.1544433,10.245744,1.9677336,0.35033268,6.001436
0.61076224,5861.351,1.9540727,10.0480585,0.66991574,-0.019526714,6.295827
0.62057805,5323.5127,3.7016027,10.199294,1.3087659,1.1026611,6.373913
0.6331756,4781.743,14.202267,10.681089,2.6534016,1.7775826,6.5326624
0.61884665,5544.8135,0.0067957267,9.9166155,-4.9914613,-0.65130585,4.6402807
0.6077782,6663.41,2.0606596,10.423322,0.7230261,0.7817541,5.813324
0.61276275,6398.98,0.20226566,10.418271,-1.5981733,-1.3822227,6.3485966
0.6272414,4782.188,2.7600913,10.244773,1.0152638,1.5354162,4.9694476
0.6109481,6467.332,0.6050725,10.155408,-0.50240695,-0.19702874,5.6618767
0.61566406,6298.563,0.5336042,10.34135,-0.62810093,-1.6467417,5.0375214
0.6016346,7004.7085,0.13914934,10.24555,-1.9722075,-1.6240776,5.329082
0.5984027,6152.663,1.3427216,9.545989,0.29469857,1.0881675,5.367479
0.5942975,6083.301,1.499445,9.602404,0.405095,0.8877515,5.4471025
0.60671914,5930.681,0.1505437,9.979622,-1.8935019,1.2422131,6.186002
0.6104424,5812.068,0.026272554,9.966219,-3.6392305,0.6799953,5.9667416
0.608753,5880.5674,0.028573252,9.974109,-3.5552843,0.4163964,5.736351
0.62617916,4951.9365,0.16355078,10.234723,-1.8106318,0.66286415,5.033161
0.61548644,5709.276,1.6080871,10.005591,0.4750453,1.3066494,5.315377
0.6153462,5534.299,3.6296208,9.823531,1.2891282,0.7535787,4.4087486
0.6121335,6212.876,1.1131365,10.315253,0.107181765,-1.3871474,7.6772776
0.62188196,4807.928,1.0332773,10.562921,0.032735605,-0.094783746,6.3005877
0.6069687,5854.927,0.0731345,10.667174,-2.6154552,-0.031698484,4.4411144
0.65054405,4388.5093,1.9191151,10.056796,0.6518642,-0.5574873,6.021202
0.606735,5475.479,4.8826284,9.733222,1.5856837,2.4893534,4.615675
0.61016,5798.173,5.0582495,9.695948,1.6210204,-1.7321053,5.79607
0.6081325,5821.4507,3.4812546,9.798156,1.2473928,-1.734316,5.664657
0.6015566,6415.353,1.1729052,9.743341,0.15948375,-2.7328289,5.3087115
0.6100802,5739.7637,15.049406,10.225367,2.7113385,1.7984662,4.354984
0.6209438,5354.8193,0.06148706,9.873044,-2.7889285,-0.67197824,5.6011934
0.60617155,6641.376,1.4420843,10.695148,0.36608946,0.86120427,5.2687135
0.6222304,5575.7563,0.27279913,10.003143,-1.2990196,-0.46451646,5.042183
0.6125177,5267.5347,0.49244818,10.593506,-0.70836604,0.4721474,5.2427
0.6307622,5189.3647,0.15015973,10.190818,-1.8960557,-0.8922369,5.618123
0.608174,6739.382,0.15844409,10.362552,-1.8423535,1.4557328,5.6056767
0.59818554,7071.6626,0.31198147,10.225507,-1.1648115,0.884152,5.6464815
0.59861714,6493.7183,0.05204144,10.048066,-2.955715,1.5633981,5.0223145
0.6168097,4730.648,1.940086,10.715993,0.6627323,-1.3062291,5.150285
0.64435583,3562.871,1.3657835,10.634572,0.31172827,0.005312993,4.6708035
0.64435583,3562.871,1.3657835,10.634572,0.31172827,0.005312993,4.6708035
0.6310241,4580.11,3.0041065,10.4350605,1.0999802,0.32703125,4.5239687
0.6357555,4826.9824,0.41175616,10.252461,-0.887324,0.5459532,4.99043
0.62603515,4953.6406,0.28183597,10.219857,-1.26643,0.41177905,4.807698
0.6135217,6842.0884,0.038830012,10.60599,-3.2485619,-0.61127365,6.5100174
0.6077597,6688.3022,0.037431344,10.742521,-3.2852468,-1.2404935,6.2015257
0.60555774,5801.7656,0.09352414,10.803735,-2.3695357,-0.96431494,5.8570595
0.604043,5769.5054,0.12174915,10.779187,-2.1057925,-0.7355023,5.4292583
0.62434244,5150.8604,3.5260627,10.14028,1.2601819,0.9246583,4.3226504
0.61549664,5864.5195,0.058458835,10.158703,-2.8394325,-0.45124027,6.3568234
0.63554686,4292.128,0.18023975,10.4809885,-1.7134674,-0.010002301,5.344605
0.62399715,4674.634,0.5174127,10.502986,-0.65891445,1.3495971,5.3746777
0.6282277,4658.011,2.0182161,10.50924,0.70221406,1.6729604,5.5188074
0.6237316,5251.0527,0.7446728,10.282386,-0.29481038,0.24200875,5.062399
0.6216365,5136.7314,5.4424458,10.226596,1.6942285,1.4106455,5.156822
0.6275666,5220.3057,15.251859,10.071908,2.7247014,1.3144088,4.482727
0.62121326,5482.9814,31.059404,10.096625,3.4359016,0.018872408,4.8066664
0.62981045,5103.7617,0.22378924,9.992573,-1.4970505,-1.1482592,5.6216674
0.62421,4183.1553,0.49561122,10.544073,-0.7019635,2.0860884,5.3978014
0.6251601,5318.19,0.10721417,9.843259,-2.2329268,-1.6805751,4.929673
0.6228497,4576.72,1.4989307,10.528233,0.404752,1.5502378,5.7209325
0.62260044,4732.6104,0.034911066,10.563894,-3.3549514,-0.77571756,5.2080965
0.62201715,4267.377,0.010279052,10.739583,-4.577647,-0.6134542,4.763338
0.62754714,5077.411,0.11361011,9.923639,-2.1749828,0.45325622,6.379491
0.6288791,5129.7266,0.45283222,10.13828,-0.7922336,0.46827087,7.0651474
0.60984683,5882.4326,0.5584855,9.862102,-0.5825266,-1.6106316,4.734677
0.60342413,6466.6406,2.0571983,10.195573,0.721345,2.3613515,5.9234242
0.6293123,5143.9365,1.45291,10.153705,0.37356845,-2.3350573,4.8842125
0.6601199,3308.978,0.13336816,10.493579,-2.0146418,1.7672548,4.684323
0.6545646,3512.071,0.13930392,10.536141,-1.9710972,0.9305217,5.0390434
0.65686285,3393.7808,0.05448109,10.538438,-2.9099016,1.1281854,4.842294
0.65686285,3393.7808,0.05448109,10.538438,-2.9099016,1.1281854,4.842294
0.64443684,3734.159,0.05775233,10.531109,-2.8515916,1.1567799,5.0095716
0.6438185,3976.2703,0.06194455,10.480688,-2.7815156,1.1902286,4.9503827
0.6331728,3980.3335,0.019052032,10.649778,-3.9605815,0.5231125,3.982618
0.634263,4022.3757,0.016457928,10.654291,-4.106948,0.4391229,4.078859
0.634263,4022.3757,0.016457928,10.654291,-4.106948,0.4391229,4.078859
0.6242482,5098.546,6.236353,9.941052,1.8303956,-0.17633197,6.7439494
0.63250715,4746.071,1.8464597,10.206624,0.61327016,0.95739764,5.5281763
0.63250715,4746.071,1.8464597,10.206624,0.61327016,0.95739764,5.5281763
0.63032794,4622.0786,1.3235629,10.17924,0.28032726,0.69940686,5.430276
0.6444491,4345.909,0.42503694,10.378524,-0.8555792,-0.15374184,5.448232
0.5992647,7748.9854,0.4514016,10.264408,-0.7953979,-1.7089782,5.795609
0.61156714,7832.5327,1.7088084,11.159866,0.5357963,-0.28310376,5.9805117
0.6032666,6440.745,0.1304661,10.809554,-2.0366418,-0.22613505,5.4402323
0.6428621,3894.2202,4.0673537,10.531653,1.4029926,0.56584865,5.1426525
0.620032,4581.605,0.11027906,10.6377535,-2.2047412,-0.03230778,5.6498528
0.61793387,5394.2246,0.1384503,10.455563,-1.9772439,0.2255039,4.6344013
0.6411826,4417.1035,3.4143724,10.033596,1.2279937,0.6239233,6.062258
0.63960826,4573.0693,0.12400817,10.357043,-2.0874078,-1.2443936,4.7284355
0.6093916,6151.5107,0.47857603,10.387791,-0.7369402,1.4202502,5.811225
0.61602294,4900.741,1.4463801,10.6018715,0.36906403,0.3394048,5.517575
0.62650716,5675.891,3.3570943,10.026791,1.2110758,-1.7897545,7.3544307
0.6252653,4530.9834,0.031770203,10.685745,-3.4492264,0.7939507,4.9102726
0.62402487,4742.2124,0.005897536,10.457808,-5.1332207,1.6476786,4.472368
0.6261891,5304.2246,1.5536749,10.341894,0.44062307,-2.101403,4.8722067
0.6162105,5243.6245,3.3331335,10.525948,1.2039129,-0.35830685,5.8534274
0.62477195,5581.952,4.4751806,10.498058,1.4985467,-0.3244905,5.95188
0.61017686,5348.7466,0.23869202,9.725384,-1.4325812,0.8116558,5.787469
0.60887516,6393.9033,0.1918103,10.323809,-1.6512485,0.2527731,4.943288
0.61632794,5518.6494,1.0942824,10.264141,0.0900988,0.5548506,5.4881725
0.620619,5743.4414,1.3544952,10.270763,0.30342883,0.6547783,5.5855093
0.5922101,5631.559,0.29388574,10.906926,-1.2245642,0.039424874,6.687817
0.5981052,5953.933,0.15864699,10.844231,-1.8410738,0.35327357,5.9414697
0.63783765,4769.3486,0.5733224,10.092334,-0.556307,-0.58070296,5.052876
0.63721776,4482.954,0.117944196,10.384432,-2.1375437,-0.84276235,4.6805334
0.6340675,4390.2056,2.673964,10.505921,0.983562,0.34020898,4.74673
0.6179803,4874.281,0.45374742,10.589606,-0.7902146,1.4041523,6.0977077
0.6134064,6185.837,0.100614786,10.302289,-2.296456,-1.1241428,4.577458
0.606671,6430.4717,0.07891083,10.079313,-2.5394368,1.5121018,5.7667685
0.6262022,5259.176,0.623627,10.371937,-0.47220284,1.9737089,5.914984
0.61484885,5587.801,0.040712718,10.310635,-3.2012148,0.94775516,5.008487
0.56563056,7794.625,0.25687113,9.571485,-1.3591807,1.2958591,4.918487
0.56968784,7871.332,3.1838121,9.87936,1.1580793,-1.43723,5.441781
0.5709395,8054.8413,3.4490423,9.84503,1.2380966,-1.4014106,5.447793
0.57366776,7300.6226,3.5115395,9.922121,1.2560545,1.8002628,5.285358
0.5780219,7404.095,3.7045302,9.842088,1.3095565,1.9533879,5.3131094
0.59427977,5931.644,0.26897028,10.993133,-1.3131543,-2.9340422,4.869666
0.61111796,5803.3433,0.0023983878,10.170001,-6.0329585,1.1942787,6.226678
0.6117966,6492.094,0.00051237503,10.247839,-7.5764537,0.7204413,5.148282
0.5995749,6671.927,0.2126484,10.153704,-1.5481151,0.41292366,5.3858995
0.60990775,5879.7666,0.39074704,10.210888,-0.9396949,1.2725772,4.525776
0.61475724,5899.0605,1.3409296,10.376411,0.29336315,1.3652896,4.5919385
0.6203106,5445.3467,0.04645259,10.121143,-3.069323,0.0025261643,5.6898174
0.6090969,6074.9937,0.9530581,9.974986,-0.048079412,-0.67507774,6.3922524
0.60655594,6034.394,2.6656272,9.88011,0.9804394,-0.023466589,4.389063
0.6000283,6799.6025,0.18082917,10.111106,-1.7102026,-1.1235826,4.1721883
0.5997238,6247.3677,0.08847123,9.913964,-2.425078,-0.21269596,7.1071954
0.6068959,6040.7314,0.080476604,10.481119,-2.5197887,1.5491921,4.47157
0.6289224,5177.1567,1.0816313,10.320488,0.07847042,-1.4956228,6.3040338
0.61834234,5795.052,12.206262,10.155699,2.501949,-2.0725918,6.228661
0.61411107,5856.6377,0.75632,10.130643,-0.2792907,0.053862736,5.664305
0.5970428,6358.8237,0.10988097,9.782303,-2.2083576,0.5059444,5.1194854
0.611747,6317.098,0.1612656,10.346595,-1.8247026,-0.066570684,5.4291296
0.6361029,4595.365,0.06756398,10.074412,-2.6946802,0.19595638,5.4004173
0.61942154,4587.5664,5.5713925,10.669455,1.717645,0.14359398,4.407113
0.63736516,4322.571,1.5459721,10.476775,0.4356529,1.069396,5.077014
0.6433747,4263.907,1.5102515,10.310675,0.41227618,1.9617518,5.293518
0.61560804,5613.2725,0.013239365,10.006471,-4.3245606,-0.44437587,4.918772
0.60255,6184.186,12.009368,10.152228,2.485687,0.8366141,4.9726667
0.6044147,6366.8115,15.33473,10.198211,2.7301202,0.93879545,5.065995
0.66595125,3527.1821,0.009110458,10.438102,-4.6983323,-0.40866917,5.84943
0.6851793,2778.9585,0.014396264,10.649212,-4.2407866,-1.380306,6.518831
0.6870948,2810.4578,0.015182801,10.661694,-4.187592,-1.2293779,6.4905925
0.6634742,3872.8406,0.016700802,9.885689,-4.0922985,0.03598475,4.900072
0.60736287,5109.356,2.0743806,10.765734,0.72966266,-0.0073221265,5.4688954
0.6070373,8005.324,1.6577668,10.616895,0.5054714,-0.019973498,4.8450584
0.6142218,8426.312,0.24926059,10.688125,-1.3892564,0.02178383,5.633874
0.601863,6983.803,0.112165146,10.375731,-2.187783,-1.0965185,5.223591
0.62492275,5294.3457,0.21156949,10.353409,-1.5532018,1.7000064,4.8800883
0.6212696,5038.7524,0.1826992,10.343101,-1.6999142,1.8648332,5.050815
0.6166528,5368.1626,0.04791503,10.458684,-3.038326,2.1709266,5.631949
0.59705013,6811.621,0.086661264,9.928313,-2.4457483,-1.2231615,5.6660814
