x1,x2,x3,x4,log_x3,b43,s43
0.5289227,5605.5967,0.79063386,10.739156,-0.23492032,0.44497043,4.4480925
0.5975916,6872.172,0.34379837,9.886735,-1.0676999,0.026371907,3.5473065
0.5975707,6808.0283,0.30420515,9.906535,-1.190053,0.09762481,3.627093
0.6022288,6603.9463,0.29065678,9.742038,-1.2356122,0.24041641,4.185746
0.5953599,6978.5,0.2344676,9.912437,-1.4504379,0.85100573,4.3334723
0.6194603,5994.3184,0.3970825,9.647958,-0.9236112,-0.44133672,2.660832
0.6215084,5823.5723,1.2408481,9.616049,0.21579506,-0.43047607,2.5688062
0.63463265,5359.209,2.0607936,9.823502,0.7230912,0.025543148,2.640017
0.623732,5360.4277,6.6347957,10.057598,1.8923279,-0.7451575,2.796443
0.58260727,5092.4434,0.060354102,10.519941,-2.8075264,-1.054617,4.76056
0.56786704,4686.1436,0.7003599,10.639643,-0.35616094,0.28519621,5.177854
0.5636014,5398.139,0.50566936,10.56843,-0.6818723,0.21975102,5.5513897
0.5849041,4236.1006,0.070542306,10.576221,-2.6515427,1.2472451,4.9226966
0.63774455,3963.2534,0.021020934,10.310261,-3.8622365,0.535494,3.2573318
0.53599215,6735.7056,7.6047955,10.489328,2.028779,-0.22908877,4.452882
0.6166816,5049.918,0.010658353,10.291886,-4.5414114,0.29462722,3.363558
0.59442705,5563.409,11.89653,10.322658,2.4762468,-1.3612441,4.4078956
0.59641206,6610.8413,1.1521578,10.044321,0.1416365,0.7493362,3.9877574
0.6020286,5540.5425,21.398981,9.861586,3.0633433,0.87147975,3.6945522
0.61157656,4050.918,0.017598346,10.489455,-4.0399504,-0.10266905,3.4633312
0.5881669,7089.108,1.0716777,10.031292,0.06922532,-0.07816688,4.483361
0.5657884,3945.748,0.06768434,10.6967535,-2.6929004,0.19224775,4.7582974
0.5998074,6515.2783,2.013155,9.395189,0.6997031,-0.031533703,3.2654152
0.62970895,3693.8442,0.6631825,10.426235,-0.41070503,-1.7599283,3.7458854
0.55137426,7125.15,0.23056264,10.366244,-1.4672327,1.9558078,3.7641442
0.6055914,3713.0352,0.23369184,10.571146,-1.4537519,-0.3980963,3.7266347
0.58820313,7156.568,0.597769,10.020607,-0.51455086,0.8785158,4.0721645
0.5950247,6335.4697,0.5587191,10.200161,-0.58210844,0.22479899,4.3490076
0.6009555,6589.578,0.08476637,9.977635,-2.4678564,-0.37482616,5.073909
0.6431118,4386.3228,0.05581545,10.189373,-2.8857045,-2.045484,3.2350156
0.64626914,4386.774,0.06205225,10.165859,-2.7797785,-1.9784808,3.766701
0.60487294,5130.4175,0.82355803,10.36464,-0.19412124,-1.4506638,3.5322692
0.6500946,4675.625,1.0052199,9.903684,0.0052063833,0.91220194,4.580983
0.55270815,5670.535,1.4565403,10.611767,0.37606406,-1.0181127,3.061067
0.5680229,6519.2754,1.813796,10.353968,0.5954219,1.2479898,4.798401
0.6256011,4733.2725,0.06416554,10.315949,-2.746289,-0.5510232,3.250228
0.6223315,4715.962,0.0564422,10.314945,-2.8745382,-0.49483988,3.2994974
0.62704766,4798.9395,0.036669977,10.287203,-3.3057969,-0.39318073,3.2762752
0.6071497,4610.4346,0.24278703,10.422769,-1.4155706,-1.0537924,3.8739328
0.5954076,6745.575,0.55417514,9.902726,-0.59027445,1.1966578,3.782351
0.59412277,6706.0303,0.57631266,9.873328,-0.55110496,1.2015992,3.807387
0.59373975,6705.9673,0.59888244,9.843136,-0.51268995,1.1062465,3.7644234
0.6022271,6756.5586,0.53122824,9.81474,-0.6325635,1.4045619,3.5700936
0.6246796,4584.1533,0.96362567,10.293795,-0.037052345,1.0960214,3.5858607
0.5930951,6230.78,0.12891538,10.1892805,-2.048599,0.3651929,4.652897
0.5888396,6456.764,0.14778638,10.143784,-1.9119874,0.48381743,4.1365857
0.6140044,6067.2163,0.012530172,9.812786,-4.379616,0.82788765,3.601814
0.62460095,5599.1055,0.084091574,9.933933,-2.475849,-0.17471544,3.960077
0.5677317,5241.029,0.46590093,10.604345,-0.76378226,0.597862,4.20397
0.567459,5186.373,0.48478737,10.576008,-0.72404486,0.6217933,4.2023487
0.5565636,5252.46,0.116164595,10.622971,-2.1527472,0.9123595,4.5890603
0.58552647,5704.152,4.318274,10.368984,1.4628558,-0.020005595,3.8745956
0.62057614,4697.6143,3.4922674,10.314143,1.2505512,0.41734895,3.3291845
0.64031184,5171.3022,0.73140764,10.021941,-0.31278428,-1.6394552,3.921565
0.6321161,5148.106,1.5753852,10.091226,0.4544998,-1.9953679,4.933185
0.6201609,5639.579,1.8365041,10.11164,0.60786384,-1.6600384,4.697251
0.559508,5766.8486,0.021600906,10.541834,-3.83502,1.0986303,3.679909
0.6418725,4889.9365,8.183504,9.992123,2.1021204,-0.80910623,4.032158
0.6481202,4873.13,3.7169635,10.023682,1.3129071,-0.50437886,4.6393294
0.64497954,4831.1416,3.8935964,9.996416,1.3593333,-0.52762586,4.607818
0.6429885,4757.9053,7.266051,9.96015,1.983213,-0.46475476,4.606379
0.6274734,4741.3813,0.8243023,10.291296,-0.19321796,-1.1583493,3.908639
0.58166313,6458.2773,0.28662807,10.263683,-1.2495699,1.3177041,3.739548
0.5547347,6961.362,8.96098,10.281873,2.1928797,-0.8173304,4.2728653
0.63524866,4944.4893,0.62644064,10.103819,-0.46770126,-0.5167021,5.185183
0.6089059,5315.1504,0.010910526,10.270994,-4.5180273,-0.17644314,5.1351967
0.60209024,6080.269,3.0746915,10.190546,1.1232046,-0.7235429,3.171051
0.6090159,5999.9507,3.3953366,10.136185,1.2224029,-0.75231785,3.0044017
0.60207206,6007.571,4.969441,10.094204,1.6033074,-0.7991052,2.8970232
0.59232646,6585.596,1.3102846,10.069345,0.27024442,0.63454324,3.6899774
0.6020329,6300.687,0.03135377,10.118463,-3.4624207,1.2690648,3.89839
0.58470863,6289.6157,10.003024,10.201985,2.3028874,-1.5450908,4.0513663
0.5862388,6087.1235,15.024981,10.188737,2.7097142,-1.561784,4.1105385
0.58826876,5869.903,12.168453,10.264233,2.4988468,-0.69729936,3.5939908
0.6068573,5259.751,0.034596965,10.327318,-3.3639894,0.9019238,4.1197314
0.58618265,5057.9336,0.17800233,10.504206,-1.7259587,-0.5492705,4.1616664
0.613468,5849.1704,3.5752265,9.9640665,1.2740285,1.1526994,3.7093847
0.6053349,6460.196,0.05699165,9.57856,-2.8648505,1.649356,3.9890707
0.61759293,5716.0225,0.6226771,9.434706,-0.47372726,1.5850364,3.6935782
0.6018042,6454.428,1.0512333,9.958612,0.04996403,1.2878085,4.2226367
0.6172229,4977.2686,1.5317417,10.28886,0.4264055,-1.3451122,5.841731
0.6143236,4989.2197,0.5265488,10.341346,-0.64141124,-1.348828,5.804913
0.6200879,4867.505,0.21127672,10.353377,-1.5545865,-1.793291,5.805339
0.6253026,5491.036,0.04786219,10.112477,-3.0394294,-0.19351135,4.8611264
0.5915069,5811.3164,2.7603872,10.31941,1.015371,-0.58337045,3.1314325
0.5975237,5852.6533,0.12473272,10.285713,-2.081582,0.6744328,4.6418266
0.55274254,5494.13,0.004093693,10.60196,-5.4983077,1.9490815,4.4237614
0.55570567,6249.906,0.13286904,10.51785,-2.0183914,0.8203937,4.778462
0.6219561,5691.3047,0.16320953,10.137135,-1.8127204,-1.3701707,3.2764888
0.61990106,5349.4395,0.04772618,10.1922865,-3.0422752,-1.4753159,3.5446498
0.6068485,5445.1226,0.0779099,10.326814,-2.5522022,-0.70198953,3.5128047
0.5983886,6001.5054,0.8249212,10.187561,-0.1924674,0.55130136,2.7843683
0.6032138,6297.63,0.35382932,10.130394,-1.0389407,0.6139393,3.2365432
0.598137,6766.328,0.4349871,10.014327,-0.8324389,0.47170436,3.2927835
0.63017285,4085.4204,0.027532756,10.37023,-3.5923789,0.371151,3.7294853
0.60626984,4225.9727,6.4342394,10.505229,1.8616337,0.15525226,4.1980863
0.62409884,3947.2104,5.341339,10.430795,1.6754764,-0.2260323,4.107987
0.59461987,7026.572,1.0670017,9.863182,0.06485255,0.6148704,3.7589064
0.59833264,4880.997,0.054094285,10.48175,-2.9170268,-1.2665895,3.5060549
0.59692675,4902.8594,0.050590347,10.459609,-2.9839945,-1.1499338,3.4602208
0.619701,5597.3667,0.3309724,10.148205,-1.1057203,-0.8469679,4.2794833
0.57349014,7142.2554,0.039157294,10.191329,-3.2401686,-0.6990731,3.447034
0.5716314,7092.0244,0.0949958,10.22941,-2.3539226,-0.67714447,3.482984
0.5983895,6061.384,0.015922276,10.226691,-4.140036,0.27968308,2.9131048
0.6039481,5102.016,0.11311143,10.373226,-2.1793818,-0.5446281,3.4501739
0.611897,4282.554,0.31282413,10.427429,-1.1621141,1.2014059,3.4975297
0.6134311,4226.401,0.23557907,10.410368,-1.4457086,1.3998474,3.371892
0.612907,4205.3115,0.1883312,10.424571,-1.6695532,1.477004,3.3631053
0.61707175,5815.8853,1.6458678,9.584674,0.49826783,-0.5943647,4.4828415
0.5687138,5324.38,0.20472245,10.513724,-1.5861001,1.026671,5.009999
0.5700542,5344.0864,0.20191452,10.520753,-1.5999109,1.0062096,4.9983406
0.5678675,6398.835,39.35416,9.876053,3.6726017,0.62877434,4.039221
0.6186006,5703.782,0.33042926,10.119601,-1.1073627,0.39861965,4.5618534
0.6144784,5527.2583,0.7315868,10.1318245,-0.31253934,0.47349083,4.081
0.5902922,6683.603,3.3099937,10.028921,1.1969463,0.16055302,3.620317
0.56078446,6363.663,4.641927,10.407961,1.5351295,-0.700403,3.3332806
0.5678605,6807.6343,0.024461275,10.301288,-3.710664,0.8257858,3.5472412
0.6012607,4903.1826,4.9804606,10.425423,1.6055224,0.62468535,3.6146722
0.6048488,3734.3032,0.13136694,10.553417,-2.0297608,-0.5253654,3.4800265
0.5732238,6823.831,1.0285742,10.241756,0.028173639,0.58029985,4.0441203
0.6284494,3731.929,0.14155424,10.425034,-1.9550723,-0.46176413,3.4946218
0.58774316,6563.694,1.7589204,10.13435,0.56470025,0.6507406,3.7794335
0.6686834,3349.464,1.6779945,10.13588,0.5175993,-1.1667407,3.8296967
0.6530106,3817.8972,0.4587022,10.226224,-0.77935404,-0.916271,3.151314
0.62845826,3782.045,0.42148745,10.411832,-0.8639653,1.2726387,3.9842653
0.62990123,4001.0728,0.28951174,10.364362,-1.2395594,0.8762487,3.6789095
0.599877,5261.8525,0.946499,10.408727,-0.054985385,-0.56838775,3.2697577
0.60325223,5603.134,4.636023,10.184055,1.5338569,0.9746965,3.930576
0.60234106,5600.068,4.998214,10.176838,1.6090806,0.9797903,3.9271812
0.60924625,5673.0,1.2799593,10.100333,0.2468283,1.014957,3.7582378
0.6048021,6052.7705,1.6010916,10.227931,0.47068563,-2.4271498,4.469422
0.60476655,5800.6035,2.7858114,10.182509,1.0245392,-1.8231772,4.500565
0.6072061,5849.6304,2.6188607,10.210308,0.96273935,-1.7683253,4.4746313
0.53562915,5633.028,0.05429606,10.6621065,-2.9133036,0.9367499,3.4632003
0.52685106,5976.5933,5.6216726,10.638287,1.7266293,0.4550117,4.311451
0.57854164,7367.21,5.6273518,9.766512,1.727639,0.20182215,4.304835
0.59259206,5982.274,0.9131324,10.268667,-0.09087434,-0.104916945,4.7143674
0.57644576,5227.2354,0.56481236,10.519922,-0.5712617,0.94099665,3.3126106
0.5655747,6517.5713,0.5719893,10.39193,-0.558635,-0.29323268,3.7518523
0.5671923,6467.2183,0.17790836,10.389157,-1.7264867,-0.7027085,3.3380797
0.57693565,4706.444,0.78232574,10.5965605,-0.24548411,0.879787,4.2986274
0.6063627,4659.6025,0.042408615,10.419693,-3.1604037,1.0578595,3.9972463
0.5914906,5834.5376,2.3867807,10.348546,0.8699455,-1.1369945,3.7597084
0.5925302,5810.6895,2.3411746,10.336914,0.8506528,-1.1576703,3.7546391
0.5922378,6319.7363,0.13048801,10.242333,-2.036474,-0.95897126,4.0247664
0.59100944,6447.874,0.1640463,10.222227,-1.8076066,-1.2754893,4.12401
0.60119253,4804.5537,0.023634763,10.459509,-3.7450366,-1.6589377,3.8031678
0.58123934,5897.6123,7.219714,10.337613,1.9768153,0.69108355,3.7941692
0.57659256,5995.584,12.230828,10.244688,2.5039597,0.13879102,3.8061056
0.6168693,5219.2314,0.015532581,10.202425,-4.1648154,0.3094449,4.159482
0.6196627,5204.7847,0.01360302,10.246288,-4.2974634,0.2183278,4.177739
0.6137793,5123.9014,0.015457845,10.309367,-4.1696386,0.24873982,4.1178527
0.61794925,5525.3223,2.2166793,10.096453,0.7960103,0.70053947,3.2201183
0.6213294,4258.4546,0.05455008,10.385818,-2.908636,-0.61535454,4.697631
0.5985781,4929.2744,8.234708,10.461917,2.108358,0.5333132,3.9621406
0.5924072,5683.4272,0.7094369,10.335066,-0.34328374,0.17878857,3.683435
0.58603024,5601.824,2.9176087,10.388341,1.0707643,0.38170567,3.8872688
0.620618,4270.6094,0.036238562,10.37954,-3.3176315,-0.21074396,3.920155
0.5887303,5193.3594,0.039011218,10.458705,-3.243906,0.27947184,4.6682835
0.6089271,4359.338,0.040721737,10.458477,-3.2009933,-0.2698337,4.276964
0.60174596,6144.3345,1.1090224,10.152475,0.10347884,0.10129391,3.3279285
0.61708844,5055.9434,0.11830361,10.322407,-2.134501,-0.01829275,4.3763266
0.6035635,5035.661,7.8677397,10.339069,2.0627708,1.2190896,3.8692713
0.5818482,5968.63,27.17242,9.9692745,3.3022025,1.9821761,2.6521807
0.58311236,5983.871,21.65437,9.992563,3.0752072,1.9917057,2.6327767
0.57816696,6189.173,18.581312,10.005687,2.9221563,2.0972183,2.2550344
0.5762822,6211.4307,23.589989,9.966938,3.1608224,1.9367563,2.42798
0.5779513,6783.3647,5.7503414,10.114909,1.7492592,-0.60295165,3.0901783
0.5923893,5693.1377,2.8707662,10.2463455,1.054579,1.2244017,4.3482594
0.58019114,6576.047,0.047172,10.333844,-3.0539548,-0.8674939,4.001284
0.56148016,7644.7485,0.03182635,10.172332,-3.4474607,2.1164348,3.4625971
0.5739124,6508.8506,1.0558696,10.293507,0.054364726,2.6219842,3.0081866
0.64427227,4337.849,0.49750993,10.212285,-0.6981398,-2.1088092,4.829083
0.6114165,6095.5825,0.976521,10.028875,-0.023758983,1.0922668,3.9483917
0.60851616,6233.5967,0.71556556,9.97687,-0.3346821,-0.7016416,3.6266332
0.63059497,3358.7292,0.28446952,10.453358,-1.2571292,0.9876935,3.9773228
0.63001174,3358.0286,0.26019344,10.421245,-1.3463299,1.031257,3.9582846
0.63022983,3393.668,0.16187452,10.458659,-1.8209338,0.5832152,3.7003696
0.6233667,4534.626,0.03697515,10.314551,-3.2975092,0.88887644,4.754549
0.61305785,4949.646,1.5380394,10.336677,0.43050852,-0.04226644,3.7459924
0.59863067,5339.3647,0.7368919,10.389799,-0.30531403,-0.81239986,3.234799
0.5813593,6975.392,0.14877824,10.14796,-1.9052984,-0.42268607,4.1628623
0.59424555,3855.548,0.086623274,10.600415,-2.4461868,-0.7164041,3.4361277
0.6164392,5865.086,2.7654734,9.83651,1.0172118,0.5740545,3.801189
0.61337405,6021.7876,0.20424536,9.862004,-1.5884333,1.4384811,3.1507187
0.63489777,4556.3496,0.6639785,10.148939,-0.40950546,0.33747086,4.627673
0.6204724,4969.6064,0.25933337,10.356305,-1.3496408,-0.23227142,4.5204644
0.63127756,4822.4404,0.39836296,10.203581,-0.92039174,0.39302373,4.6593895
0.64265126,3408.528,0.08728589,10.3551035,-2.4385664,-1.9541563,5.2572103
0.6489879,4555.3438,1.8456637,10.047592,0.6128389,-1.5453519,4.7985272
0.61718166,4887.901,0.25802168,10.3502865,-1.3547117,-0.9249389,3.9823158
0.6038757,6319.256,0.2862603,10.092623,-1.2508538,-2.103548,3.6736646
0.6025297,5056.9937,15.512684,10.35228,2.741658,1.3858869,3.1576486
0.6121169,4994.0396,6.9071045,10.284246,1.9325505,1.5373372,3.0378988
0.602055,5069.5225,7.072002,10.382351,1.9561436,1.5324265,3.2143412
0.61143804,4542.6826,4.094301,10.384182,1.4095961,1.3793986,3.5905685
0.6121865,5255.263,0.10135692,10.30297,-2.289107,-0.8214572,4.3499103
0.6182666,4818.293,0.07456119,10.334782,-2.5961351,-1.5635473,4.6854672
0.6410784,4313.732,2.7973788,10.226285,1.0286828,0.108718954,2.8488193
0.6006477,5660.5454,1.0554571,10.275207,0.053973936,0.5203281,3.617079
0.6013949,5360.4214,0.05350533,10.34481,-2.927974,1.3448647,3.2935894
0.6568558,4638.0464,0.059548818,9.944575,-2.8209589,0.4326578,3.4507942
0.5623117,7330.3633,0.378103,10.210833,-0.97258866,-0.28902993,4.7303724
0.57242584,6898.3096,0.9059037,10.226731,-0.09882224,-0.08017758,4.739734
0.6060751,4897.917,0.10609128,10.42496,-2.2434554,-0.4278135,4.604747
0.6209123,5340.467,0.03167989,10.187168,-3.452073,0.23405272,4.4085073
0.5496984,6966.5977,0.33371952,10.41287,-1.0974544,-0.34165132,2.986268
0.6414173,4554.0527,3.840608,10.153598,1.3456306,0.8361613,3.5325904
0.6514749,4520.2324,1.936262,9.808116,0.6607593,1.8640419,3.9329128
0.62361586,3761.2285,2.0772216,10.466914,0.73103124,-0.13189122,3.5949104
0.6251358,4452.1743,0.6114836,10.344969,-0.4918672,-0.0400973,4.072324
0.6145416,4511.008,0.050250437,10.401006,-2.990736,-0.31605142,5.304877
0.61161166,5801.2285,1.2841281,10.0998125,0.25007996,1.3599628,3.3869112
0.62669766,4137.014,0.88543546,10.3731785,-0.121675745,0.7957501,3.3676383
0.56836,6090.7007,0.9855291,10.434574,-0.014576573,1.161986,4.1729817
0.58263886,6039.4585,0.053135827,10.38393,-2.9349039,-1.3188092,3.5204487
0.58362585,6023.242,0.087450825,10.35807,-2.4366786,-0.8843893,3.5217297
0.5905636,6153.9844,1.3411138,10.237376,0.29350042,0.59790593,3.6283433
0.61447144,5717.4385,6.780279,9.960946,1.9140183,0.55969244,3.0240784
0.58479744,5835.1987,2.5154889,10.3822155,0.9224672,-0.77125084,4.3322544
0.5654676,5740.57,0.81426597,10.515031,-0.2054682,0.7610498,3.897497
0.57866687,5739.2744,0.73098135,10.368356,-0.31336728,1.7770427,3.9217236
0.5610501,6267.08,2.067903,10.485613,0.7265351,-0.30196205,5.259981
0.5477437,5901.841,0.8389167,10.616487,-0.17564386,0.023325829,4.4951854
0.6258192,4990.091,0.16293254,10.254222,-1.814419,0.10487415,3.355875
0.60502684,3903.8403,0.022030285,10.542189,-3.8153372,-0.16241714,3.2410555
0.5936745,6062.763,15.124678,9.950849,2.7163277,0.04146283,3.9561791
0.602846,6451.316,1.899618,9.997653,0.6416528,-0.1008771,3.1291656
0.6020175,4587.5396,0.26884517,10.453315,-1.3136196,1.6126996,4.2720313
0.6147766,4708.3926,0.08073297,10.369391,-2.5166082,0.074840225,3.7989223
0.6090648,4147.844,6.400798,10.526145,1.8564227,-0.8831206,4.0472646
0.5776874,5597.3687,17.034786,10.391479,2.8352575,-0.22881417,3.1564708
0.57906085,5292.991,2.3118799,10.507212,0.83806103,-0.3879289,3.6771936
0.6081222,5010.229,0.004930269,10.368088,-5.3123617,0.9081455,3.1140099
0.6187746,5126.001,29.329308,10.147197,3.3785872,-0.71941864,4.841963
0.6295751,4914.639,0.8672141,10.207525,-0.14246939,-0.51465964,3.7613528
0.5944214,7174.0615,0.50741196,9.745669,-0.6784321,0.52264804,3.4278615
0.6043815,6223.6226,6.4869223,9.645769,1.8697882,0.7386447,5.614253
0.587466,5301.0386,1.8660506,10.454066,0.62382424,-0.3057211,2.6225846
0.58703834,5558.276,3.289571,10.422548,1.1907572,0.030989848,2.6176248
0.620837,5503.833,0.5746472,10.136724,-0.55399907,0.12757513,5.6775737
0.604851,4409.713,0.19191846,10.476634,-1.6506847,0.36836138,2.540374
0.58999825,2520.206,0.8894194,10.700588,-0.11718642,0.90884787,3.7827446
0.6026469,3985.577,1.6083553,10.542318,0.47521207,1.2784911,4.0240884
0.59299237,4951.0635,1.643188,10.4502535,0.49663824,1.2752602,3.9514127
0.5549891,3552.1804,0.07011759,10.768555,-2.6575816,1.853783,3.2614634
0.5701031,3819.8425,0.16621497,10.644818,-1.7944733,1.7701901,3.567137
0.56959456,3773.2769,0.10908544,10.657361,-2.2156239,1.7395183,3.5463064
0.5713349,3712.9753,0.7621233,10.707778,-0.27164692,1.5239847,3.7285593
0.56254655,4420.5903,0.10495232,10.692586,-2.254249,0.0055029104,4.206357
0.5997079,5039.489,1.002911,10.419825,0.0029067136,-0.13591453,4.2453923
0.555092,5701.8853,0.05783768,10.593259,-2.8501148,-0.636685,3.3392334
0.58558923,4954.643,0.11243573,10.525406,-2.1853735,-1.102772,3.4586442
0.5832862,5708.6147,0.0071652364,10.415242,-4.938514,-0.31996912,3.4592476
0.58144474,6830.0635,0.009375469,10.175539,-4.6696587,0.28999922,3.616457
0.5701844,6642.207,0.010309772,10.281943,-4.574663,1.9409078,2.8023415
0.57161963,6631.6553,0.009750814,10.308912,-4.6304045,1.9144623,2.8180652
0.5765923,6316.2744,0.002776922,10.308437,-5.886412,2.3946862,2.6376438
0.60294515,5520.9004,5.6013074,10.283039,1.723,-2.199719,3.8182397
0.6052423,5578.813,4.865245,10.305716,1.5821171,-2.1001735,3.7606306
0.5881709,5183.9424,0.7562814,10.506525,-0.27934182,-1.0916172,3.6323388
0.61297745,5739.642,0.18241557,10.195465,-1.7014679,0.010087025,3.9719412
0.6097329,5721.8906,0.11947247,10.155934,-2.1246693,0.77942705,3.824244
0.5983027,5290.964,0.11599785,10.377169,-2.1541836,-0.6084786,3.6736898
0.61052144,6389.1626,1.987427,9.712694,0.68684083,0.5739049,4.5503244
0.5629099,6018.2607,0.3627569,10.494438,-1.0140224,0.25753713,5.46286
0.5600319,5444.403,2.9192963,10.581221,1.0713426,-0.737548,5.4903183
0.5603323,5698.707,4.1652513,10.553714,1.4267766,-0.8894421,5.6846943
0.54935724,5474.935,6.263517,10.602655,1.8347418,0.00475647,5.8549347
0.56050295,6225.828,0.40810463,10.446806,-0.8962317,0.11793054,5.6635084
0.6179732,5922.7617,0.18501088,10.045229,-1.6873406,-1.2817279,2.587502
0.6460238,4839.8213,2.0019853,10.030127,0.69413936,-0.4040686,3.0157604
0.5944466,5247.455,0.043809123,10.402236,-3.1279132,0.64174676,4.9235306
0.65062827,4545.844,6.531684,9.990242,1.8766648,0.31983605,3.3416603
0.6330234,4666.8213,5.968091,10.195941,1.7864271,-1.0348026,3.994726
0.65006346,2613.3108,0.18253113,10.45717,-1.7008345,-1.1103107,4.4656324
0.6570507,2315.6514,0.055275958,10.421193,-2.8954172,0.73946476,4.286743
0.6553782,2342.2957,0.05666893,10.39213,-2.8705292,0.7252451,4.2892184
0.67729473,2818.7024,0.053447828,10.183612,-2.9290493,-0.2055007,4.146385
0.6505072,4480.7,0.30839327,10.098926,-1.1763794,-0.62930954,3.8563051
0.6453577,3932.6108,0.2833157,10.347101,-1.2611935,-1.604989,3.683898
0.6180583,5817.3325,0.0020973985,9.895958,-6.1670575,-0.45621306,5.2641387
0.6200763,5292.237,0.057663918,10.063498,-2.8531237,-0.56695193,5.6448035
0.5997138,6108.679,1.8765198,10.002193,0.6294189,-0.2077979,5.3079605
0.5992516,6089.038,1.8804922,10.0118475,0.63153356,-0.2579861,5.3468533
0.5990174,6093.8296,1.71252,10.0017605,0.53796595,-0.2765147,5.348958
0.60082954,6171.4824,2.2427537,10.014905,0.80770445,-0.30467093,5.333228
0.61473936,5661.619,0.10936345,10.070306,-2.2130785,0.45881572,4.2446637
0.6161236,5746.5464,0.22602084,10.052408,-1.487128,0.40316358,3.8681874
0.62682146,4236.0024,1.4127591,10.341688,0.34554458,0.93901074,5.137987
0.6035298,6249.23,0.060866404,10.142828,-2.799074,-0.9773032,3.6842282
0.59829843,6534.9136,0.028817773,10.081076,-3.546763,0.13450347,3.6762154
0.6112434,5937.156,2.1160882,10.101407,0.7495692,-0.64721215,3.890097
0.5601522,7018.7617,60.536686,9.78397,4.1032495,-1.5719781,4.013294
0.5611139,7058.78,25.765148,9.816414,3.2490227,-1.2540153,4.040257
0.58330595,5539.5225,1.5763024,10.448281,0.45508185,-0.8805795,3.4236138
0.5806615,5051.9707,1.3984001,10.514816,0.33532873,-0.38326922,3.5036604
0.57938343,5672.3076,7.052404,10.439912,1.9533685,-0.26778695,3.311134
0.5764121,5560.2725,8.496411,10.41529,2.139644,-0.19934326,3.17491
0.61670613,4721.1772,0.957036,10.359145,-0.043914244,1.0322238,3.8284388
0.6356827,4638.4126,0.8848099,10.199926,-0.12238242,2.0593252,4.057342
0.60585,5356.107,0.29869705,10.364467,-1.2083254,-1.8601292,3.8220305
0.58004385,6629.685,0.1706507,10.261176,-1.7681365,-0.17502305,4.721534
0.5806835,5790.48,1.1218768,10.418338,0.115003034,0.43628237,3.9210453
0.6383943,4629.423,1.307107,10.188829,0.26781628,-0.57494974,3.6005456
0.6522257,2584.887,0.12114052,10.418448,-2.110804,-1.403491,4.659112
0.63154715,4023.2039,0.23379311,10.377476,-1.4533187,-0.97921467,4.1781735
0.60545546,3679.228,5.716711,10.587768,1.7433937,0.011172861,3.9416866
0.60846156,4276.567,3.8957043,10.47158,1.3598745,1.0655818,3.644028
0.6268007,2970.368,0.49433127,10.507086,-0.7045494,1.0062752,4.0963793
0.6325205,2283.8286,3.7512171,10.572019,1.3220804,0.6228079,3.403561
0.6081693,4821.3574,0.04857771,10.430641,-3.0245905,-1.3865923,3.5639005
0.5925007,5906.0093,2.93115,10.226177,1.0753949,1.6476078,4.0784035
0.59601116,5600.122,1.1634599,10.341347,0.15139823,1.8656693,4.4140387
0.5905113,5621.335,0.71973056,10.326253,-0.32887834,2.0001724,4.5704794
0.6269971,3982.7415,0.6801505,10.403484,-0.3854412,-1.3805311,3.1564155
0.6259948,5023.499,1.0905898,10.250056,0.08671861,-1.4113921,3.5234392
0.594419,6444.1875,0.021404948,10.132667,-3.8441331,0.7918034,3.8086274
0.57349277,6186.7217,0.27072525,10.405942,-1.3066508,0.7934132,2.6192272
0.5714269,6146.604,0.66007876,10.442204,-0.41539615,-1.2184391,4.278633
0.5669757,5836.5015,0.76974374,10.501196,-0.26169762,-1.7426536,4.274382
0.6128117,5275.6973,0.21739718,10.281438,-1.5260292,1.2864786,3.3101752
0.6099245,5453.7373,0.17915279,10.272141,-1.7195163,-0.017948847,3.8225899
0.609802,5794.1265,0.45418507,10.167629,-0.78925055,0.32934242,3.9935083
0.60197115,6249.279,0.8189142,10.057671,-0.19977601,1.8879397,3.835113
0.5772965,7182.0967,0.031630617,10.141438,-3.4536297,1.418849,4.4965916
0.6177021,4904.8345,11.609056,10.298489,2.4517856,-0.9628815,4.2892733
0.5921532,6168.4956,0.06839731,10.240195,-2.6824217,0.53044885,3.2570577
0.63998836,4263.7505,1.5064317,10.226758,0.40974376,0.5232646,4.1990128
0.6238472,4536.081,6.045176,10.320752,1.7992606,-0.13082467,3.835265
0.59249014,6237.4346,0.087244906,10.234649,-2.4390361,-0.06698572,3.8998098
0.5983392,5667.5283,0.77978146,10.335433,-0.24874158,0.37379318,3.6648035
0.5879749,5655.9995,0.66959393,10.393926,-0.40108386,-0.16399638,3.648037
0.57566696,6503.5093,0.74606854,10.347337,-0.29293782,-0.6772213,4.20232
0.57777506,6254.8716,0.49559134,10.390583,-0.7020036,-0.5004512,4.0798864
0.6100294,5717.004,0.09331411,10.231876,-2.371784,-0.768513,3.434987
0.5778054,5467.2876,29.33009,10.433704,3.378614,-0.35562566,3.6530337
0.58407414,6003.501,0.006404304,10.314553,-5.050785,0.4902272,4.3545527
0.60951155,5397.0703,11.792455,10.198833,2.46746,-0.4531852,3.467307
0.60169613,5548.3936,13.192403,10.143314,2.579641,-0.6612526,3.4685378
0.62447757,4481.257,4.5152555,10.395095,1.5074618,-1.0489411,4.1012793
