x1,x2,x3,x4,log_x3,b43,s43
0.48230153,4864.961,0.40733805,9.406524,-0.8981118,1.2235711,0.27711368
0.49095356,4647.182,0.07207792,9.762645,-2.6300075,-0.113784194,1.0160763
0.42738655,5694.1523,0.10541531,9.122939,-2.2498474,-0.6829322,1.132977
0.26918858,4618.5913,0.012079546,8.538824,-4.4162416,-0.656233,3.7157483
0.3047654,4399.384,0.48034337,8.458694,-0.7332541,-0.22148392,0.9560209
0.35167032,4786.387,0.46520996,9.152536,-0.7652665,-0.4249208,0.5016056
0.34425294,4635.8853,1.0219973,8.643571,0.021758866,-0.23697186,1.1820296
0.39917305,4501.5405,0.035408895,8.700378,-3.3407922,-0.3506622,1.4942073
0.55209386,5601.837,1.0542818,10.338992,0.052859783,0.86568105,0.9451939
0.29734898,4677.4253,0.17948535,8.970661,-1.7176617,0.8319913,0.4277176
0.4798404,3177.463,1.6296958,9.627615,0.48839334,0.10586236,0.46239388
0.41420576,5206.1987,1.8891417,9.741019,0.6361226,-1.3097041,1.2269162
0.4107577,2782.2136,1.4662164,9.71481,0.38268524,1.3819592,1.5934907
0.32224044,6321.202,0.4614097,8.807743,-0.7734689,-0.74247634,1.4933491
0.39572626,5906.7275,0.3748722,9.761243,-0.9811701,-1.5784783,0.73861176
0.34868225,5373.686,0.34026876,8.679811,-1.0780195,-0.5815134,3.7017632
0.36914638,3400.9336,1.7758075,8.679785,0.5742552,0.77199674,2.580579
0.4602341,7214.6562,1.943403,9.318581,0.6644406,1.158432,0.57514656
0.4330286,5225.4907,0.4572314,9.760383,-0.78256565,0.11085488,0.38524652
0.30504864,4583.097,1.7028732,8.483519,0.5323169,0.67717224,2.0657492
0.44112492,6516.077,0.22350064,9.556934,-1.498341,0.96729535,0.42451525
0.41125223,5477.7324,0.19137046,8.76181,-1.6535442,0.24467385,3.3127265
0.3988883,5187.508,0.036091197,8.668428,-3.3217063,-0.5828253,0.9614714
0.34675285,4840.7173,0.07125791,8.842089,-2.6414495,-0.2267355,0.4462661
0.46628952,3813.621,0.31778112,9.975336,-1.1463925,-0.5641506,0.50391734
0.40473875,5634.1567,2.2631876,9.792066,0.81677425,0.7079606,0.11854178
0.29061234,5839.9814,0.027348576,8.359892,-3.5990908,-0.6929519,1.1497325
0.5094176,4741.174,1.4448707,9.394385,0.3680199,1.4380828,2.3191347
0.38306805,2874.8247,2.8395104,9.014465,1.0436317,-0.9643562,0.9300729
0.4258772,5453.198,0.4450813,9.228925,-0.80949837,0.16671574,0.6849083
0.41188797,4682.6567,0.024361646,9.776567,-3.7147453,1.1384541,2.0798147
0.47254357,4830.5435,0.50991875,9.8376,-0.6735039,0.3413999,1.2975415
0.4559858,5576.4854,0.5316018,9.225259,-0.6318606,1.041338,1.5450484
0.39847487,3393.689,0.115218036,9.697297,-2.160929,0.1307918,1.6696033
0.38747394,4497.7065,0.019639429,9.267925,-3.930216,0.029006667,0.8326658
0.45802653,4023.8118,0.48266202,9.580766,-0.7284386,0.020832457,0.54951173
0.3514464,5510.349,0.1986074,8.665246,-1.6164253,-1.586005,1.5224357
0.338438,4935.995,0.07708427,8.832116,-2.562856,0.88274884,1.3684291
0.42399973,5202.0566,3.3253944,9.481004,1.2015883,0.75954133,1.0510244
0.5655307,3751.5808,0.053204447,9.960087,-2.9336133,0.9206074,2.214372
0.24033095,5027.9834,0.9071504,8.175072,-0.097447,-0.29342818,1.5582409
0.4447428,3449.9243,0.3209239,9.579384,-1.1365513,1.0741609,1.578886
0.47036982,6324.6455,0.03305492,9.105348,-3.4095848,-0.25842154,1.8466681
0.5014299,4820.679,0.5126083,9.737351,-0.66824335,-1.2039568,1.7243569
0.47163728,5518.35,0.98041046,9.91969,-0.019783933,0.47844645,0.8848481
0.44037563,5028.6987,1.0247272,9.321685,0.024426425,0.11939192,1.939795
0.20053987,5232.2886,0.4417838,8.150563,-0.8169347,-1.9444808,2.2167125
0.42955106,5706.9434,0.06900735,9.066511,-2.6735423,2.2852647,1.3340759
0.51194245,3534.9995,7.8722076,10.462354,2.0633385,-0.019149354,0.8382209
0.33959445,4401.426,32.290733,8.801243,3.4747803,-0.21104069,0.58560157
0.26907694,4796.8545,1.3373933,8.478969,0.29072243,-0.4407637,1.5921582
0.36697978,5190.269,0.53596175,9.399849,-0.62369245,0.35165453,0.048845224
0.4746266,5189.5537,0.5669221,9.868875,-0.5675333,-0.4281814,0.32222116
0.44448847,6061.1396,0.067914546,9.4827585,-2.689505,1.0013882,0.11191437
0.35746956,4921.085,0.022813123,9.092176,-3.7804193,-2.363618,0.1224829
0.38269693,5589.6436,0.2359058,9.2916355,-1.4443227,-0.948258,0.35494426
0.18656813,5105.508,0.114124045,8.087992,-2.1704693,0.09313993,2.0268776
0.43964216,4715.726,15.795349,9.479908,2.7597156,-2.7557046,0.47562644
0.3179079,4398.606,2.221626,8.909596,0.7982394,-0.065608114,1.4912338
0.35144657,5974.099,0.58864915,8.956369,-0.5299249,1.4944005,1.092375
0.48805425,4837.2007,0.8131817,9.332982,-0.20680071,0.8540198,1.3774687
0.4734444,5621.102,1.9304918,9.479213,0.6577748,0.683655,0.8044674
0.5552815,6042.0537,1.0000331,9.812597,3.3093194e-05,0.6127908,3.5548165
0.4427755,5261.5947,1.3690779,9.6650505,0.31413746,-0.6677368,2.1487224
0.45422167,3740.8386,0.37098545,9.467787,-0.9915924,-2.1259217,0.6724095
0.42429864,3164.683,0.19802424,8.962834,-1.6193658,0.25782886,0.3143173
0.5140644,3461.746,0.22014856,9.484251,-1.5134526,1.4107053,1.6169729
0.28894123,5360.3267,1.2479923,9.09442,0.2215361,0.3240029,2.873807
0.38937497,5598.995,2.6939313,9.068149,0.9910016,0.478867,1.2024493
0.2899839,5441.171,7.083339,8.831148,1.9577454,0.7366113,0.17457666
0.39368996,4865.5596,0.2919571,9.329206,-1.2311484,0.116242744,0.63911015
0.5342554,4890.1733,0.4923305,10.399846,-0.70860505,0.621284,0.6770333
0.36625433,5831.8286,6.660331,9.258947,1.8961692,-1.4382058,0.062005024
0.46918634,5820.1724,4.1203527,9.617357,1.4159387,-0.11120681,1.7193242
0.40972328,6058.248,0.9812521,9.229226,-0.018925907,-3.0434654,0.01861382
0.40971726,4925.88,0.12711073,9.167731,-2.0626967,0.96128225,1.711869
0.24343996,4506.966,0.4172965,8.597424,-0.8739583,1.3346075,0.031117553
0.43935,3683.6348,0.113383405,9.605907,-2.1769803,1.3024552,0.661517
0.52711254,4005.944,0.025803702,9.828359,-3.6572373,0.31688416,0.2267987
0.36672765,3149.3357,0.17705005,9.595361,-1.7313228,-0.0787903,2.1840293
0.5896049,4276.239,0.78492737,9.933508,-0.2421641,-0.19810331,0.9675632
0.23921478,4538.1226,0.017470147,8.103632,-4.0472617,-0.013524032,1.9126716
0.30266666,4757.879,1.5681249,8.600877,0.44988057,0.24409595,0.15901463
0.46825466,4282.9365,0.10184495,9.231391,-2.2843037,1.8780856,0.406326
0.41846812,6368.9385,1.0854679,9.240608,0.082011156,0.4054303,0.17871815
0.42574638,5272.2827,1.8080969,9.208799,0.59227484,0.6690252,0.98527557
0.2633161,3748.8699,0.7395038,8.720424,-0.30177584,0.17270687,2.2475657
0.4887572,5441.0586,0.15998967,9.739149,-1.832646,1.2138181,0.2871432
0.5681361,3917.166,2.7091498,9.831734,0.9966349,-0.4646343,0.11885876
0.41194686,3591.5015,0.28713718,8.581877,-1.2477952,0.058306783,0.63383245
0.45780665,3021.6802,33.46575,9.8894415,3.5105226,1.3747886,2.4398184
0.468363,5137.567,0.08102957,9.543988,-2.5129411,1.0538223,2.0114532
0.23521942,2547.0208,0.07498478,8.495471,-2.59047,0.5176772,1.1294595
0.38017622,3734.2668,0.1074003,8.892692,-2.2311924,0.4231938,1.7636243
0.27491057,6361.3936,0.014972873,8.661501,-4.201515,-0.96167904,0.7001944
0.35673368,5860.7227,0.026769504,9.678199,-3.620492,-0.10739334,0.5978585
0.41163322,4917.8506,17.865618,9.235424,2.882878,0.9524789,0.63286084
0.29202583,4766.2534,0.16869427,8.988296,-1.7796673,-0.3216493,0.37630194
0.40667763,6214.2866,0.27492237,9.524672,-1.2912666,0.8623266,2.7250533
0.43513724,5253.076,0.17081727,8.828218,-1.7671609,0.7335858,0.8877274
0.43958864,5293.997,0.15377301,9.833304,-1.8722777,-2.0976923,0.756938
0.42735112,6178.749,7.8360014,8.872033,2.0587287,-2.5165386,1.9356736
0.48351428,4706.2617,0.57310003,9.770798,-0.55669504,2.1508825,0.15983929
0.49404144,5864.245,0.7905701,9.68505,-0.235001,0.41433594,0.973926
0.22151805,4645.793,0.18081833,8.012192,-1.7102624,-0.036072128,0.16438042
0.36811727,4861.602,1.4979429,9.192623,0.40409282,2.5963154,1.3754199
0.41270682,4417.9775,0.035509694,9.15962,-3.3379495,-0.46822903,1.1377913
0.2965853,4083.4702,2.1655867,8.785981,0.77269137,-0.24822862,1.5589906
0.47252303,3812.9426,0.08166905,9.529061,-2.5050802,-0.96202743,1.586029
0.3578737,6444.451,1.9817237,9.126115,0.683967,1.3764697,2.9496133
0.4477415,3094.224,5.4543896,9.926602,1.6964207,0.0325732,0.47451282
0.41288668,6058.4863,1.2091786,9.449407,0.18994123,-1.1728059,1.0113175
0.56138515,5767.8735,4.09168,10.316385,1.4089557,0.24174252,1.9477996
0.4615532,5451.403,0.9009924,9.825907,-0.10425844,1.6020691,0.0011170764
0.46678287,8070.1846,23.304453,9.532032,3.1486444,-1.3491478,0.6468801
0.43633616,7152.7188,0.07097562,9.549803,-2.645419,0.65030205,0.40263376
0.17053945,4384.7817,0.35951692,7.783186,-1.022994,0.68648773,1.4789416
0.32579818,6084.8516,1.1990625,8.661139,0.18154001,-0.022489619,0.67498726
0.3355403,4819.245,1.1691138,8.98658,0.156246,-1.5853485,0.47024366
0.46141312,5577.0493,0.080320366,9.175866,-2.521732,-2.8959453,0.6016305
0.36863476,5559.4443,36.030785,8.773579,3.5843737,-2.1901152,0.5010643
0.36392307,6073.646,0.058104694,8.532687,-2.8455088,-0.041385133,0.8891849
0.6355019,3373.9695,0.0072557675,10.249718,-4.9259586,-0.72165096,1.3672658
0.5478606,5035.3467,0.010490779,9.833529,-4.5572586,-0.085047506,0.60237813
0.47877482,4747.6655,0.5521153,9.538243,-0.5939984,0.009264018,0.6227866
0.42161542,4847.2812,0.06346478,8.990904,-2.75727,0.102023736,0.8769854
0.3995892,4987.2236,1.01069,9.294559,0.010633279,-1.2905607,1.2226964
0.4362668,5020.1562,4.01506,9.702728,1.3900523,1.1315777,4.379064
0.3645779,5102.7725,0.47388294,8.74376,-0.74679494,0.15588234,0.8266582
0.35002488,4985.3345,1.3895413,8.8209,0.32897365,-0.57744026,2.411039
0.5210679,4020.4214,0.059415355,9.884002,-2.8232026,-0.25537208,1.7725769
0.34751034,4333.856,0.039290547,8.873515,-3.2367713,-0.6324651,0.7843079
0.39738432,5012.05,0.8240734,9.335143,-0.1934957,1.5740595,1.276645
0.55688405,6148.8765,0.10058524,9.864232,-2.2967498,-0.16217086,2.589235
0.56810164,1258.484,23.96832,9.537953,3.176733,0.76387066,2.7011328
0.34002537,4943.683,2.6817589,8.858375,0.98647285,0.0323128,0.3613971
0.42184967,5000.639,2.78415,9.202055,1.0239426,-1.4341121,1.8778555
0.520702,5585.33,0.08232089,9.97036,-2.4971304,-0.5449304,1.4235215
0.52887803,2884.8447,0.016692355,10.035007,-4.0928044,-3.0122604,0.15525725
0.35598198,3906.3774,0.81377393,9.299413,-0.20607266,-0.5045585,2.3815007
0.80980504,3135.7778,0.082636364,10.492218,-2.4933054,0.12587513,0.21240439
0.5227585,6524.305,1.2146174,9.854145,0.1944291,-0.12986225,0.92630696
0.320748,5629.4463,0.15223272,9.025785,-1.8823448,1.2205471,0.33961004
0.2918424,5809.1025,0.015600909,8.748766,-4.160426,-0.65527683,1.7043267
0.3865314,5781.014,0.32591844,8.941356,-1.1211082,-0.86540705,2.2277422
0.47138003,6516.663,0.4471456,9.6685505,-0.80487096,2.4426594,1.2911644
0.45758078,5363.744,13.638604,9.561003,2.6129043,1.8782179,3.822966
0.29671758,4657.8833,0.2702785,8.365056,-1.3083023,-1.9387695,1.2880434
0.43836206,4416.5205,0.15401843,9.718199,-1.870683,-1.2421939,2.2028253
0.4452283,3684.3892,4.69449,9.448162,1.5463895,-1.9816234,1.229192
0.5857123,4234.2407,0.019387875,10.133492,-3.9431074,-1.6581721,0.9973792
0.39182848,4028.4253,0.39577904,9.365496,-0.9268992,-1.4380026,0.6168334
0.42585412,4705.028,1.2847036,9.408442,0.250528,0.64850813,0.59765303
0.31412077,5109.794,0.46092293,8.156527,-0.77452445,-1.0725791,0.2838951
0.4280481,5907.936,0.085380256,9.46287,-2.4606404,2.1628027,0.4958218
0.5250363,5685.5938,2.0533156,10.274445,0.71945584,-1.0901123,1.5457381
0.392242,6494.4893,9.731634,8.923051,2.2753818,-0.12417766,0.94508946
0.36298996,4653.994,0.1905595,8.976846,-1.6577908,-0.43867797,2.3153305
0.3937364,4395.468,1.1679453,9.290794,0.15524602,3.06661,0.9019106
0.35412216,6001.827,0.2098602,8.740999,-1.5613136,-1.1674258,0.80733883
0.29926032,3833.618,5.5053477,8.94275,1.70572,-0.75273025,1.692303
0.42420146,3071.6902,0.64964396,9.346704,-0.4313308,0.15259871,0.18809439
0.22235523,6017.9575,1.0121709,8.553534,0.01209746,-0.30430248,1.9423147
0.49309582,6257.6587,0.10453857,10.159567,-2.2581992,0.08422477,1.4161108
0.27567905,4943.841,1.234468,8.77719,0.21064004,0.3681015,1.8653355
0.20978726,5034.1294,0.07885228,8.155811,-2.540179,-1.2231578,1.2625651
0.32206506,4763.9053,0.59282637,8.719194,-0.52285373,0.7628381,0.9547769
0.34367314,5921.302,0.322659,9.081054,-1.1311593,-0.6597415,1.8298118
0.23531723,4323.3213,1.7208152,8.462779,0.54279816,1.7784164,2.0016458
0.26369518,4591.307,0.3547327,8.104168,-1.0363908,2.0136905,1.1413629
0.47905478,4321.0796,1.0339483,9.352888,0.033384737,2.580793,1.609573
0.5175438,4189.32,0.11393904,9.487995,-2.1720917,-1.6512969,0.7939363
0.48679075,6086.7686,0.87347925,9.912151,-0.13527094,-0.123119265,0.068156816
0.218798,4541.841,0.08545996,8.279061,-2.4597073,1.5515153,2.3485081
0.16945155,4765.4062,2.9467673,8.3921385,1.0807087,-1.3405874,0.24510056
0.39770716,5193.8984,0.39103332,9.419747,-0.9389625,0.7227216,1.457778
0.49801505,6043.14,3.2016063,9.642973,1.1636527,-0.0424968,1.2350886
0.61477286,6178.9307,0.44261923,10.253725,-0.8150454,0.28757352,1.1634562
0.5374138,6812.203,4.1252356,10.538713,1.4171231,-1.1532344,2.9429607
0.49656984,3892.237,1.1314508,9.798537,0.12350068,-0.7119764,2.7363324
0.48626497,3127.7144,0.7444031,10.046942,-0.29517254,-1.3006954,0.53913844
0.3031847,6072.085,0.039159767,9.173688,-3.2401054,0.96803075,1.7318896
0.3801298,4844.926,6.871899,8.725731,1.9274405,-0.410121,2.9272966
0.37610462,4436.663,1.0462384,9.706858,0.04520128,1.3007996,1.3239527
0.50641835,6337.3623,0.57796764,9.393514,-0.54823744,-0.19716725,1.0151305
0.3880187,4616.967,0.20168582,8.731824,-1.6010442,0.86282116,0.043457314
0.55612534,2141.3794,0.2751418,10.394072,-1.2904687,-0.54381037,0.068731576
0.51475513,5729.508,0.25091624,10.05267,-1.3826361,0.8730395,1.9433227
0.24739084,4092.94,0.049358144,8.627003,-3.0086524,-1.3950806,4.0042095
0.46617496,5333.959,0.07750936,9.320398,-2.5573566,-0.406757,0.996389
0.45227623,4619.136,2.4704285,9.206431,0.90439165,0.11949062,1.7368375
0.35892123,4774.6904,0.33355397,9.018997,-1.0979506,0.20412163,0.73422515
0.22333327,4332.9976,1.1111946,7.6652584,0.1054357,1.2460083,2.105749
0.40746236,5093.0386,0.4229597,9.214061,-0.8604784,0.2511876,1.293484
0.32647496,5602.5693,4.4188514,8.581387,1.4858798,0.91693336,0.8403039
0.46364564,6007.7905,0.0587561,9.743724,-2.8343604,-2.334739,0.98629904
0.34089777,5818.1143,0.26922157,8.66092,-1.3122206,1.1683918,1.1519127
0.37591022,5318.8193,0.78906614,9.035859,-0.23690511,-0.8595142,1.728214
0.36679488,3972.6375,0.035792153,9.361461,-3.3300266,0.040674105,2.116179
0.29364643,5495.813,353.8335,9.038493,5.8688264,0.17549703,0.7762405
0.5384398,5543.1025,0.2852693,10.054106,-1.2543217,1.0411904,2.0526323
0.30267584,2922.6846,0.044642344,8.926793,-3.1090724,0.8436552,1.6834137
0.48647198,6603.29,3.0050697,9.38815,1.1003008,-1.1237104,1.440958
0.40301573,4370.884,1.242556,9.1394,0.21717054,1.0428233,2.3815157
0.5498183,5474.437,0.27138197,9.604684,-1.304228,-1.5179256,2.3209906
0.4365085,6350.3013,14.890851,9.110847,2.700747,0.20266162,1.2737546
0.47734126,4667.5356,0.04133869,9.738036,-3.1859565,-0.51195,4.631583
0.35094726,5630.5576,12.102185,8.963476,2.493386,-0.45110434,1.212938
0.42525303,6511.159,0.27471966,9.709154,-1.2920041,-0.8053291,0.027592525
0.6783364,5555.6567,0.12773395,11.057907,-2.0578058,-0.5625887,1.5072623
0.27733123,5772.991,0.92806226,8.205523,-0.074656434,0.5802755,0.25027838
0.50599194,6302.7104,0.42097342,9.459143,-0.8651856,-0.97585225,0.83286786
0.3130716,3116.0137,2.7603238,8.676037,1.015348,0.24731272,0.44329646
0.27608782,4217.7686,0.104334615,8.941707,-2.260152,0.3407725,0.9719689
0.550567,4277.7803,0.18100822,9.82173,-1.7092129,-0.7364948,0.0618774
0.30387825,4601.139,0.6545746,8.770022,-0.42376977,0.9176929,2.621122
0.29990935,3674.4683,0.31074086,8.549088,-1.168796,0.90470344,0.2793818
0.22609875,3931.1816,0.17263973,8.184204,-1.7565484,0.2994023,0.68851835
0.31284776,4270.259,0.08147528,9.044147,-2.5074556,-0.28886166,1.9338146
0.3438559,4448.223,0.029369231,9.113207,-3.5278077,1.3082812,2.94627
0.41749588,7113.7812,48.789066,8.980367,3.8875062,-0.99165684,0.3820628
0.5723556,5062.1836,1.3591121,9.949896,0.30683163,0.020113064,0.21667433
0.3391682,4601.054,0.09345366,9.0391445,-2.3702896,0.49561682,1.3302424
0.352822,4194.687,0.1753608,8.702197,-1.7409097,0.17334597,1.2663845
0.29312992,4102.328,1.3721591,9.176351,0.31638548,-0.30279773,0.8611344
0.3292702,5509.583,0.02154284,9.322111,-3.8377118,1.2663083,4.3481183
0.5096556,5692.559,7.247819,9.854444,1.9807006,0.9016522,1.4005187
0.5014063,4795.8354,0.0013463375,9.979929,-6.6103673,1.2348728,1.1175565
0.48475933,5045.91,0.24010204,9.41032,-1.4266913,-0.6662076,0.36763933
0.44483495,6025.8,3.0702922,9.482449,1.1217728,-0.41652736,0.5222471
0.4052177,6775.835,0.047407866,8.8881235,-3.0489671,-0.41630283,2.2399838
0.4218088,5604.269,0.008958797,9.11558,-4.7151194,-1.1260518,0.30331442
0.36286822,4613.43,0.0608818,8.615048,-2.798821,-1.9842677,0.21704619
0.3479208,4422.042,2.6475067,8.63248,0.9736184,1.4814998,1.4225566
0.4466569,4717.995,2.9808192,9.679533,1.0921981,0.07089611,1.4039333
0.39267096,3608.7441,10.151292,9.187318,2.317601,0.3773334,0.065677255
0.51543474,5130.8096,22.342396,9.658071,3.106486,-1.3813558,0.03261898
0.39651603,5240.3647,0.03653096,8.715556,-3.309595,0.7156826,1.3952767
0.46283713,5297.2637,8.059416,9.509529,2.086841,-0.14069615,0.53265023
0.44320345,5015.959,0.7845062,9.365693,-0.2427008,1.1137977,0.78864956
0.5792618,6126.128,0.3475401,9.89529,-1.0568752,1.3360505,0.9694274
0.2694795,4691.745,0.2186178,8.450168,-1.5204303,-0.86658657,2.2496986
0.48558408,5052.186,0.31861413,9.727853,-1.1437745,-1.617753,2.659705
0.33365962,3653.4565,0.032335237,8.800284,-3.4315977,-0.08235864,0.08760721
0.34621477,4409.9346,0.11113675,9.171409,-2.1969938,0.22660169,0.71627814
0.3993914,3548.0735,0.04789784,10.049232,-3.0386848,-0.6666024,0.35911235
0.46067843,6836.425,8.1064625,9.215965,2.0926616,-0.3946946,1.2626475
0.42334777,5371.376,0.13986272,8.809339,-1.967094,1.2799218,1.0169722
0.38804194,6179.2104,0.111639075,9.073324,-2.1924841,-0.57393444,1.5355449
0.44359675,5311.1846,0.3941446,8.957587,-0.9310374,0.45150873,2.392731
0.37621197,4286.7725,0.8058704,8.329041,-0.21583235,-1.6971598,2.4529657
0.23387042,4345.445,0.21093583,8.355748,-1.5562013,-0.10572879,0.4483891
0.5061605,5800.9033,0.2213854,9.273597,-1.5078502,1.1832502,1.8607303
0.5495998,4086.3738,82.698,9.999784,4.4151955,1.614313,1.6651802
0.38396,3248.8074,0.010707311,8.660907,-4.5368285,0.2884263,1.2413187
0.32355356,6580.936,0.19429083,8.897354,-1.6383991,0.1958794,2.2959168
0.38026008,5110.415,0.0902728,9.467749,-2.4049191,1.2626367,0.62281543
0.34048095,5887.359,0.21006641,8.198382,-1.5603316,-0.24373257,1.1227639
0.43613482,4305.4424,0.23990849,9.213649,-1.4274977,-0.33130145,1.050925
0.29935944,5255.5576,0.5388661,8.86345,-0.61828816,-0.45398432,0.2013653
0.4527163,5644.6865,0.3126523,9.162599,-1.1626636,-0.19206247,1.3616371
0.37139985,3917.2805,0.088235736,8.66286,-2.4277432,-0.14227284,1.2622994
0.19770677,4280.9097,13.103134,8.314749,2.5728514,0.22557229,0.061541848
0.42615667,4522.2803,1.4097134,9.433588,0.34338644,-0.008358131,2.3091428
0.3453347,4765.827,0.74212134,9.058794,-0.2982425,1.5299612,0.1311859
0.33992478,3431.0781,0.58739537,8.959943,-0.5320571,-1.0481555,1.9350606
0.34038603,3459.2144,0.023934051,8.815274,-3.732453,-0.110657506,3.1916258
0.33364633,5830.666,0.0077698096,8.279075,-4.8575096,-1.5290829,1.2365764
0.42396566,5372.16,0.12623334,9.516336,-2.0696232,0.13641253,0.6302019
0.5628649,5578.5635,0.059242416,10.345604,-2.8261175,0.4937682,2.8069196
0.32164282,5073.3154,0.08202258,9.037791,-2.5007608,-0.8924795,1.0406181
0.4904109,3184.3262,0.17018697,9.403501,-1.7708577,-0.1562497,0.037727628
0.29868254,5758.9233,0.18213192,7.880774,-1.703024,0.90475565,0.43707162
0.36797732,4782.565,1.427875,8.662569,0.35618737,-1.8628991,0.5009702
0.42728165,5521.7266,5.3154974,10.3700905,1.6706266,0.11807386,0.5132058
0.33286208,4141.625,0.58187103,8.573821,-0.54150647,0.12373186,0.40396726
0.60863,3733.9211,0.049948238,9.91915,-2.996768,0.558146,1.7727216
0.37137198,4036.9434,0.48641527,9.242068,-0.7206926,1.1587124,0.53727704
0.5543497,4974.7036,1.5824677,10.52105,0.45898545,0.26891693,0.097342215
0.51594055,4041.2175,7.92751,9.982485,2.070339,-0.22021167,0.6207721
0.4134171,5099.6123,0.58224744,9.217962,-0.54085976,-0.3393255,0.07437503
0.3334747,5265.862,6.903264,8.982828,1.9319943,-0.0004971507,0.53069174
0.41592577,5959.4175,1.1022109,9.272795,0.097318046,0.94660497,1.4625089
0.3594672,4700.249,0.240942,8.497633,-1.423199,-0.79401195,2.5565126
0.34408942,4962.497,1.5970459,8.752742,0.4681556,-0.15869424,1.8585399
0.37665543,5463.372,7.032109,9.22352,1.9504867,0.053088274,3.0083148
0.4224029,4350.61,0.3146267,9.484189,-1.1563685,-0.15853569,1.9315714
0.2667806,2745.8982,0.09123106,8.502163,-2.3943598,-0.9641817,2.5499957
0.389971,4553.7734,0.87807757,9.544435,-0.13002037,2.7618358,1.5406477
0.3305256,4719.1787,0.01854956,8.640225,-3.9873092,-0.6955931,1.4886445
0.1903703,3928.5327,0.23703752,8.163399,-1.4395368,-0.1848066,1.83625
0.37938145,3413.062,0.040530264,9.473472,-3.2057064,-0.5658005,0.21179116
0.46861917,4581.577,8.694614,9.594184,2.1627038,0.22220162,1.4630551
0.48500678,6814.161,0.12669194,9.32111,-2.065997,1.8453155,0.64023256
0.591169,4184.146,16.20828,9.991235,2.7855222,-1.6278274,3.1041074
0.41294,4302.73,0.13552883,9.101787,-1.9985709,-0.18684502,2.0260427
0.33402786,5539.907,2.599467,8.967301,0.9553064,-0.064006396,1.272402
0.44834337,4096.584,0.16819093,9.779488,-1.7826555,-1.4786108,0.44767204
0.46301973,6109.586,0.1033145,9.753544,-2.2699776,0.63658214,1.2682072
0.5005049,4623.597,0.058163878,9.240683,-2.8444908,0.78594816,2.291654
0.3849763,3685.4695,0.008878086,8.840157,-4.7241693,0.6358143,1.8204986
0.40909004,3168.8406,1.0960376,9.0063715,0.09170156,1.2086247,0.6297221
0.3241074,3613.8022,0.79562414,8.919669,-0.2286284,0.49201068,0.076393224
0.5706447,4287.438,0.57449895,10.455076,-0.554257,0.14484255,1.0984902
0.5259508,4777.887,0.8228699,10.101792,-0.1949572,-0.4826799,1.9235456
0.5214378,4478.522,0.1615413,10.044761,-1.8229945,0.5545217,0.23429744
0.46628463,5128.7686,0.7118077,9.852012,-0.3399475,0.63668495,0.78351355
0.27653196,3596.8843,0.022301279,8.874742,-3.8031113,0.4789387,1.2662594
0.34991053,4319.1157,0.08223757,9.407878,-2.498143,0.25897878,2.7642827
0.5428541,7063.448,2.7769947,9.8782015,1.0213693,1.0128182,4.3520274
0.27255428,4467.933,0.40710533,8.918884,-0.8986833,1.0220764,1.2303838
0.30406392,6032.326,0.57878816,8.574355,-0.54681873,0.30372524,0.94092035
0.17986964,4400.5283,0.3256578,8.156735,-1.1219081,-0.36937815,0.7623568
0.25258988,5224.0425,0.005282498,8.279578,-5.243356,-1.1341501,0.9695384
0.33461624,3732.791,0.6079978,8.7797165,-0.49758407,-0.121516146,1.4960408
0.23340468,4753.1665,0.045110438,8.4676075,-3.0986416,0.60177296,2.33606
0.31984657,6646.875,0.6747728,8.770522,-0.39337924,1.6001399,1.037471
0.4453822,5196.147,0.16775644,9.480715,-1.7852421,-0.08881572,0.1275418
0.5286851,6704.2593,2.284195,10.39563,0.8260137,-1.5475641,1.1610048
0.40544337,5200.6294,0.9751611,9.428811,-0.0251526,-1.051773,0.27314594
0.6039859,5399.815,0.21700911,10.800304,-1.5278159,-0.29949716,0.4358783
0.47379273,6018.0537,0.21416923,10.534309,-1.5409888,-0.9194027,0.6163857
0.41109678,3317.0,2.0336637,8.89096,0.7098389,-1.019576,0.6516339
0.6850459,5113.826,186.18704,10.884139,5.226752,-2.86766,2.4480968
0.34643966,3401.1646,0.11099855,8.883469,-2.1982381,1.7939576,4.2885976
0.3041495,3684.3254,0.89416444,9.144172,-0.11186561,0.22590607,0.5020262
0.46772933,4219.16,21.52941,9.903607,3.0694199,-0.95525175,1.5286442
0.49653265,4304.1523,0.06903516,10.437949,-2.6731393,-1.9621202,1.8435272
0.5875238,2348.712,0.1707963,10.15493,-1.7672837,-0.989502,1.6334425
0.54333055,4943.37,0.46284658,9.924196,-0.77035964,1.2405672,0.67518294
0.45797384,3518.9348,0.47791123,9.498552,-0.73833025,0.9114218,1.2826456
0.26001674,5540.7295,3.326538,8.354718,1.2019322,-1.0931693,2.8158414
0.6521429,3659.8574,0.017108455,10.467357,-4.0681825,-1.071302,1.6043297
0.28902882,6533.164,0.09493472,8.682158,-2.3545659,-0.7787989,1.1235057
0.48225743,5703.806,0.72671884,9.811948,-0.31921563,-0.18798786,0.2625264
0.49352393,4796.839,0.012838417,10.215038,-4.3553133,-2.5101886,2.5205917
0.4576675,5095.652,0.08114754,9.64908,-2.5114863,-1.3637741,1.4235028
0.39697853,5660.619,2.2795563,9.746316,0.82398087,-0.7390579,1.5931621
